"20150102,16.6,16.8,16.75,84300"
"20150105,16.25,16.7,16.45,241000"
"20150106,16.25,16.7,16.4,1.08M"
"20150107,16.1,16.75,16.3,358600"
"20150108,16.25,16.75,16.25,1.63M"
"20150109,16.25,17.0,16.4,108300"
"20150112,15.55,16.5,15.95,1.35M"
"20150113,15.75,16.4,15.95,324400"
"20150114,16.0,16.5,16.05,162600"
"20150115,16.05,16.4,16.25,190100"
"20150116,16.25,16.5,16.4,244100"
"20150119,16.1,16.5,16.25,181400"
"20150120,16.2,16.4,16.3,343900"
"20150121,16.0,16.3,16.15,274200"
"20150122,16.0,16.3,16.05,300000"
"20150123,16.0,16.3,16.1,151600"
"20150126,16.1,16.4,16.2,153300"
"20150127,16.05,17.0,16.15,163200"
"20150128,16.1,16.3,16.2,178300"
"20150129,16.0,16.25,16.1,131000"
"20150130,16.0,16.25,16.15,740700"
"20150202,16.15,16.3,16.15,109100"
"20150203,16.1,16.5,16.3,707700"
"20150204,16.3,16.7,16.5,1.77M"
"20150205,16.5,16.85,16.7,323000"
"20150206,16.8,17.1,17.0,1.09M"
"20150209,16.8,17.1,16.95,187100"
"20150210,16.65,17.2,16.95,1.01M"
"20150211,16.4,16.95,16.65,252600"
"20150212,16.5,17.0,16.65,38600"
"20150213,16.6,17.0,16.7,956200"
"20150216,16.7,16.9,16.7,212600"
"20150217,16.75,17.0,16.85,385900"
"20150218,16.8,17.0,16.85,3.35M"
"20150219,16.7,17.0,16.85,4.29M"
"20150220,16.85,17.0,16.9,309600"
"20150223,16.8,17.1,16.95,3.70M"
"20150224,17.0,17.5,17.05,148000"
"20150225,17.0,17.45,17.15,749900"
"20150226,17.15,17.3,17.2,1.60M"
"20150227,17.15,17.45,17.25,2.05M"
"20150302,17.2,17.25,17.2,705000"
"20150303,16.65,17.2,17.0,50600"
"20150304,16.6,17.2,16.95,540000"
"20150305,15.3,16.75,16.3,139100"
"20150306,16.4,17.0,16.8,1.94M"
"20150309,16.75,17.2,17.05,251200"
"20150310,16.8,17.2,17.05,240100"
"20150311,17.0,17.1,17.0,1.11M"
"20150312,17.0,17.1,17.0,641600"
"20150313,17.0,17.1,17.05,654100"
"20150316,17.0,17.2,17.05,233500"
"20150317,17.05,17.2,17.1,243000"
"20150318,17.1,17.25,17.15,424000"
"20150319,17.05,17.3,17.1,469700"
"20150320,17.05,17.2,17.1,274100"
"20150323,17.05,17.25,17.1,844800"
"20150324,17.1,17.25,17.1,554700"
"20150325,17.1,17.3,17.15,640500"
"20150326,16.8,17.2,16.9,2.79M"
"20150327,16.9,17.65,17.25,543800"
"20150330,17.3,17.85,17.5,958100"
"20150331,16.0,17.0,16.4,529100"
"20150401,15.05,16.7,16.45,6.38M"
"20150402,16.45,16.75,16.55,239600"
"20150407,16.35,16.75,16.45,636400"
"20150408,16.3,16.55,16.45,904200"
"20150409,16.05,16.5,16.3,122200"
"20150410,15.6,16.3,16.0,83000"
"20150413,15.9,16.3,15.95,251300"
"20150414,15.9,16.05,15.95,303800"
"20150415,15.75,16.0,15.8,675500"
"20150416,15.65,16.0,15.75,1.13M"
"20150417,15.55,15.95,15.6,449600"
"20150420,15.55,15.75,15.6,422500"
"20150421,15.3,15.7,15.45,430100"
"20150422,15.3,15.6,15.3,1.13M"
"20150423,15.3,15.5,15.4,202000"
"20150424,15.4,15.9,15.45,54300"
"20150427,15.55,15.9,15.6,192200"
"20150428,15.35,15.7,15.5,260500"
"20150429,15.55,16.0,15.7,361400"
"20150430,15.85,16.0,15.95,423000"
"20150504,15.65,16.0,15.8,178800"
"20150505,15.7,16.5,15.75,311700"
"20150506,15.65,16.0,15.75,529200"
"20150507,15.6,15.85,15.75,222600"
"20150508,15.6,16.8,15.95,1.74M"
"20150511,15.65,16.0,15.8,1.62M"
"20150512,15.5,15.9,15.8,64900"
"20150513,15.4,15.75,15.45,232800"
"20150514,15.35,15.75,15.4,223700"
"20150515,15.3,15.5,15.4,795400"
"20150518,15.25,15.45,15.35,128900"
"20150519,15.25,15.45,15.3,413300"
"20150520,15.2,15.35,15.25,218900"
"20150521,15.0,15.3,15.2,1.31M"
"20150522,15.05,15.25,15.2,965500"
"20150525,15.1,15.45,15.25,295700"
"20150526,15.4,15.7,15.5,112500"
"20150527,15.45,15.7,15.5,55900"
"20150528,15.35,15.65,15.45,194800"
"20150529,15.2,15.5,15.35,501700"
"20150602,15.05,15.45,15.35,4.02M"
"20150603,15.3,15.45,15.35,165100"
"20150604,15.1,15.4,15.3,138400"
"20150605,15.25,15.4,15.3,254400"
"20150608,15.2,15.4,15.35,391100"
"20150609,15.2,15.4,15.3,87600"
"20150610,15.25,15.5,15.35,842900"
"20150611,15.3,15.5,15.35,83900"
"20150612,15.3,15.5,15.35,196200"
"20150615,15.3,16.5,15.3,138000"
"20150616,15.3,15.4,15.35,124800"
"20150617,15.3,16.0,15.5,129400"
"20150618,15.45,15.8,15.5,63500"
"20150619,15.5,15.65,15.55,94700"
"20150622,15.35,15.6,15.5,198200"
"20150623,15.4,15.85,15.5,128700"
"20150624,15.4,15.6,15.45,167300"
"20150625,15.45,16.0,15.5,129500"
"20150626,15.4,15.6,15.5,225100"
"20150629,15.3,16.2,15.45,1.27M"
"20150630,15.3,16.3,15.55,151300"
"20150701,15.3,15.45,15.35,60800"
"20150702,15.2,15.5,15.35,241700"
"20150703,15.2,15.5,15.25,58100"
"20150706,15.25,15.5,15.3,277500"
"20150707,15.15,15.5,15.2,64700"
"20150708,15.2,15.45,15.3,111900"
"20150709,15.0,15.4,15.35,1.17M"
"20150710,15.0,15.4,15.35,1.17M"
"20150713,15.2,15.45,15.25,115000"
"20150714,15.1,15.4,15.3,134500"
"20150715,15.0,15.35,15.15,431200"
"20150716,14.05,15.35,15.05,127000"
"20150717,15.0,15.3,15.1,998400"
"20150720,14.75,15.2,15.0,171800"
"20150721,15.0,15.2,15.05,413900"
"20150722,14.9,15.1,14.95,311400"
"20150723,14.0,15.0,14.2,150600"
"20150724,14.45,14.5,14.45,43900"
"20150727,14.15,15.0,14.3,217800"
"20150728,14.1,14.5,14.4,672400"
"20150729,14.0,14.5,14.15,1.40M"
"20150730,14.2,15.5,14.35,516500"
"20150731,14.0,14.35,14.05,198200"
"20150803,14.0,14.2,14.1,90900"
"20150804,14.1,14.4,14.2,78000"
"20150805,14.1,14.5,14.2,109900"
"20150806,14.1,14.4,14.2,99200"
"20150807,14.2,14.4,14.35,177900"
"20150810,14.35,15.0,14.4,81500"
"20150811,14.4,15.0,14.6,103400"
"20150812,14.6,15.0,14.85,148400"
"20150813,14.7,15.0,14.8,115300"
"20150814,14.5,15.0,14.55,410800"
"20150817,14.35,14.9,14.45,179000"
"20150818,14.0,14.55,14.05,471400"
"20150819,14.0,14.25,14.0,289700"
"20150820,13.8,14.2,13.95,193200"
"20150821,13.8,14.0,13.85,125700"
"20150824,13.8,13.95,13.85,148900"
"20150825,13.25,13.9,13.55,98800"
"20150826,13.0,13.5,13.15,241900"
"20150827,12.5,13.85,12.85,142600"
"20150828,12.8,13.0,12.85,252700"
"20150831,12.85,13.3,13.0,115800"
"20150901,12.9,13.4,12.95,115400"
"20150902,12.9,13.0,12.95,2.47M"
"20150903,13.0,13.3,13.1,231900"
"20150904,12.9,13.3,13.0,291100"
"20150907,12.85,13.2,13.0,146000"
"20150908,12.7,13.1,12.85,121900"
"20150909,12.9,13.1,12.95,2.27M"
"20150910,12.9,13.1,12.9,10.25M"
"20150911,12.85,12.95,12.85,234900"
"20150914,12.85,13.0,12.85,987600"
"20150915,12.85,12.9,12.85,776300"
"20150916,12.85,13.75,12.95,2.46M"
"20150917,12.9,13.65,12.95,2.32M"
"20150918,12.9,13.75,12.9,1.19M"
"20150921,12.9,13.8,13.0,42000"
"20150922,12.95,13.25,13.05,107900"
"20150923,13.0,13.15,13.0,137600"
"20150924,13.0,13.15,13.1,208700"
"20150925,13.05,13.25,13.15,220600"
"20150928,13.05,13.35,13.1,190300"
"20150929,13.0,13.25,13.05,1.36M"
"20150930,13.0,13.25,13.15,110900"
"20151001,13.05,13.2,13.05,73300"
"20151002,13.05,13.15,13.05,230900"
"20151005,12.9,13.2,12.95,262600"
"20151006,12.9,13.2,12.95,262600"
"20151007,12.5,13.2,12.9,267700"
"20151008,12.5,13.0,12.75,88200"
"20151009,12.5,12.9,12.65,102500"
"20151012,12.25,12.7,12.35,151100"
"20151013,12.05,12.5,12.3,2.16M"
"20151014,11.6,12.05,11.85,2.26M"
"20151015,11.5,11.9,11.8,3.47M"
"20151016,11.65,12.0,11.9,1.41M"
"20151019,11.9,12.9,12.1,155500"
"20151021,12.0,13.3,12.15,8.40M"
"20151022,12.35,12.9,12.6,136600"
"20151023,12.5,12.9,12.6,78300"
"20151026,12.25,12.9,12.55,77700"
"20151027,12.6,12.9,12.7,87500"
"20151028,12.6,12.8,12.65,1.04M"
"20151029,12.6,13.0,12.65,4.25M"
"20151030,12.55,12.75,12.65,285700"
"20151102,12.7,12.8,12.7,60000"
"20151103,12.4,13.0,12.65,3.12M"
"20151104,12.3,12.75,12.5,71200"
"20151105,12.65,12.8,12.65,3.84M"
"20151106,12.5,12.8,12.65,6.18M"
"20151109,12.6,12.8,12.65,991400"
"20151110,12.5,13.0,12.65,907700"
"20151111,12.8,13.0,12.9,59100"
"20151112,13.0,13.8,13.45,45100"
"20151113,13.0,13.8,13.65,85300"
"20151116,13.1,14.0,13.75,170600"
"20151117,13.9,14.35,13.9,435500"
"20151118,13.6,14.0,13.75,182800"
"20151119,13.9,14.0,13.9,84800"
"20151120,13.55,14.0,13.65,323600"
"20151123,13.5,13.95,13.55,250000"
"20151124,13.15,14.25,13.45,196200"
"20151125,13.4,13.55,13.45,93900"
"20151126,13.4,13.55,13.45,93900"
"20151127,13.2,13.45,13.35,200300"
"20151130,13.05,13.5,13.2,206200"
"20151201,13.05,13.3,13.15,79900"
"20151202,13.0,13.25,13.05,795800"
"20151203,13.0,13.2,13.1,102800"
"20151204,13.05,13.2,13.1,1.17M"
"20151207,13.1,13.5,13.15,73400"
"20151208,13.05,13.15,13.1,575200"
"20151209,13.0,13.1,13.0,205400"
"20151210,12.75,13.15,13.05,1.09M"
"20151211,13.05,13.25,13.1,55900"
"20151214,13.1,13.35,13.2,62000"
"20151215,13.05,13.2,13.1,101300"
"20151216,13.1,13.35,13.2,81400"
"20151217,13.15,13.5,13.25,89500"
"20151218,13.15,13.5,13.3,40600"
"20151221,13.2,14.0,13.4,160700"
"20151222,13.15,13.6,13.35,99800"
"20151223,13.25,13.5,13.3,97200"
"20151224,13.25,13.55,13.3,40100"
"20151228,13.25,14.2,13.55,43700"
"20151229,13.4,14.0,13.55,23300"
"20151230,13.25,13.6,13.45,116900"
"20151231,13.6,13.6,13.6,3000"
