20150401,27.5,27.5,27.5,-
20150402,27.5,27.5,27.5,-
20150407,27.5,27.5,27.5,-
20150408,27.5,27.5,27.5,-
20150409,27.5,27.5,27.5,-
20150410,27.5,27.5,27.5,-
20150413,27.5,27.5,27.5,-
20150414,27.5,27.5,27.5,-
20150415,27.5,27.5,27.5,-
20150416,27.5,27.5,27.5,-
20150417,27.5,27.5,27.5,-
20150420,27.5,27.5,27.5,-
20150421,27.5,27.5,27.5,-
20150422,27.5,27.5,27.5,-
20150423,27.5,27.5,27.5,-
20150424,27.5,27.5,27.5,-
20150427,27.5,27.5,27.5,-
20150428,27.5,27.5,27.5,-
20150429,27.5,27.5,27.5,-
20150430,27.5,27.5,27.5,-
